-9.939677268266677856e-02
2.926210127770900726e-02
-1.867678910493850708e-01
-2.150982171297073364e-01
-2.239074558019638062e-02
-1.859973669052124023e-01
1.627627909183502197e-01
1.018252745270729065e-01
3.022478707134723663e-02
3.129398077726364136e-02
5.101109389215707779e-03
-2.629059851169586182e-01
1.134358346462249756e-01
-3.185195028781890869e-01
1.063715443015098572e-01
9.048855304718017578e-02
2.733770608901977539e-01
2.673418521881103516e-01
1.402247250080108643e-01
7.837393879890441895e-02
-3.596528172492980957e-01
1.868763267993927002e-01
-5.602484196424484253e-02
3.641313407570123672e-03
1.733733713626861572e-01
-8.327079564332962036e-02
4.773853719234466553e-02
2.165556401014328003e-01
-1.989172212779521942e-02
2.297668159008026123e-01
1.589023768901824951e-01
1.004697978496551514e-01
-4.068500548601150513e-02
-1.365644335746765137e-01
8.232627809047698975e-02
-5.417003855109214783e-02
-6.519020348787307739e-02
2.959230041597038507e-04
1.190184876322746277e-01
6.726820021867752075e-03
4.890885949134826660e-02
1.848208718001842499e-02
-1.081185042858123779e-01
3.943121060729026794e-02
-2.531996695324778557e-03
5.026002600789070129e-02
6.999222096055746078e-03
2.205950021743774414e-02
2.074485272169113159e-02
1.461233347654342651e-01
1.819500327110290527e-02
9.990380704402923584e-02
1.947963833808898926e-01
-4.456986486911773682e-02
1.333036869764328003e-01
1.856808364391326904e-01
1.652080416679382324e-01
8.069034665822982788e-02
1.358863115310668945e-01
-1.198778226971626282e-01
2.700688242912292480e-01
-8.913627266883850098e-02
3.672469854354858398e-01
1.639022976160049438e-01
