3.318128408864140511e-03,1.713064149953424931e-03,-2.659290283918380737e-02,-2.642327174544334412e-02,-1.003525033593177795e-02,-1.632204046472907066e-03,-6.499663460999727249e-03,-1.798547804355621338e-02,-8.961136452853679657e-03,-2.536397427320480347e-02,5.076898261904716492e-03,-8.917760103940963745e-03,2.501861937344074249e-02,-2.830409444868564606e-02,-1.656750962138175964e-02,-1.728892512619495392e-02
9.517872706055641174e-03,-4.377721808850765228e-03,1.087484322488307953e-02,-6.083303689956665039e-02,2.206770703196525574e-03,2.372303046286106110e-03,-5.482634529471397400e-03,-6.558369495905935764e-04,1.553867384791374207e-02,8.455659262835979462e-04,-1.849383302032947540e-02,-3.914833534508943558e-03,7.802175241522490978e-05,-6.698471843264997005e-04,-2.758878283202648163e-03,-2.089501917362213135e-02
4.961234331130981445e-02,1.968626305460929871e-02,-6.484306454658508301e-01,-8.977019228041172028e-03,-2.762851417064666748e-01,-3.830864652991294861e-02,1.246018782258033752e-01,-4.495212733745574951e-01,-2.081263959407806396e-01,-6.270230412483215332e-01,-2.288671582937240601e-02,-2.019475698471069336e-01,6.257061362266540527e-01,-6.932130455970764160e-01,-4.120774269104003906e-01,-5.184536576271057129e-01
1.024719476699829102e-01,-5.837828293442726135e-02,-5.439469125121831894e-03,-2.359426766633987427e-02,-3.184352070093154907e-02,4.557124152779579163e-02,1.915100663900375366e-01,1.450823154300451279e-02,1.358152478933334351e-01,-8.693524636328220367e-03,7.839791476726531982e-02,-3.123244270682334900e-02,3.767585149034857750e-04,-1.086342846974730492e-03,1.372562535107135773e-02,6.244159769266843796e-03
