$GPCHC,2314,547162.20,0.00,1.45,-0.14,0.67,-0.04,0.21,0.0025,0.0252,0.9970,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*61
$GPCHC,2314,547162.25,0.00,1.27,-0.17,0.67,-0.04,0.12,0.0030,0.0220,0.9980,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6D
$GPCHC,2314,547162.30,0.00,1.37,-0.14,0.67,-0.07,0.17,0.0024,0.0238,0.9965,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6A
$GPCHC,2314,547162.35,0.00,1.38,-0.19,0.65,-0.07,0.14,0.0033,0.0241,0.9973,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*63
$GPCHC,2314,547162.40,0.00,1.33,-0.14,0.65,-0.08,0.12,0.0024,0.0232,0.9972,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6D
$GPCHC,2314,547162.45,0.00,1.30,-0.23,0.68,-0.02,0.22,0.0039,0.0226,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*68
$GPCHC,2314,547162.50,0.00,1.41,-0.17,0.64,-0.04,0.19,0.0030,0.0245,0.9980,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547162.55,0.00,1.34,-0.14,0.66,-0.07,0.17,0.0025,0.0234,0.9964,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*67
$GPCHC,2314,547162.60,0.00,1.38,-0.06,0.68,-0.05,0.12,0.0011,0.0240,0.9970,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*66
$GPCHC,2314,547162.65,0.00,1.30,-0.23,0.66,-0.04,0.19,0.0040,0.0226,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547162.70,0.00,1.36,-0.13,0.67,-0.06,0.17,0.0022,0.0237,0.9971,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*65
$GPCHC,2314,547162.75,0.00,1.38,-0.16,0.69,-0.05,0.12,0.0027,0.0240,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6F
$GPCHC,2314,547162.80,0.00,1.42,-0.13,0.68,-0.06,0.13,0.0023,0.0248,0.9981,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547162.85,0.00,1.37,-0.19,0.64,-0.05,0.13,0.0034,0.0238,0.9980,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*66
$GPCHC,2314,547162.90,0.00,1.40,-0.08,0.65,-0.04,0.16,0.0014,0.0244,0.9960,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*60
$GPCHC,2314,547162.95,0.00,1.37,-0.17,0.67,-0.03,0.18,0.0030,0.0239,0.9970,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6D
$GPCHC,2314,547163.00,0.00,1.41,-0.11,0.64,-0.03,0.15,0.0019,0.0245,0.9958,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*63
$GPCHC,2314,547163.05,0.00,1.33,-0.18,0.70,-0.06,0.17,0.0030,0.0232,0.9968,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*60
$GPCHC,2314,547163.10,0.00,1.35,-0.22,0.60,-0.08,0.14,0.0038,0.0235,0.9974,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*65
$GPCHC,2314,547163.15,0.00,1.40,-0.23,0.68,-0.04,0.14,0.0039,0.0244,0.9968,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6D
$GPCHC,2314,547163.20,0.00,1.38,-0.15,0.64,-0.04,0.18,0.0026,0.0240,0.9972,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*60
$GPCHC,2314,547163.25,0.00,1.31,-0.18,0.68,-0.03,0.16,0.0032,0.0228,0.9970,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6D
$GPCHC,2314,547163.30,0.00,1.41,-0.16,0.65,-0.05,0.17,0.0027,0.0245,0.9966,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*62
$GPCHC,2314,547163.35,0.00,1.33,-0.17,0.66,-0.05,0.16,0.0029,0.0231,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*63
$GPCHC,2314,547163.40,0.00,1.39,-0.18,0.63,-0.03,0.15,0.0031,0.0241,0.9959,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*69
$GPCHC,2314,547163.45,0.00,1.37,-0.17,0.64,-0.06,0.16,0.0029,0.0238,0.9967,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*66
$GPCHC,2314,547163.50,0.00,1.43,-0.16,0.65,-0.07,0.18,0.0029,0.0248,0.9960,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6E
$GPCHC,2314,547163.55,0.00,1.41,-0.19,0.67,0.00,0.14,0.0032,0.0245,0.9962,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*47
$GPCHC,2314,547163.60,0.00,1.39,-0.21,0.64,-0.09,0.17,0.0036,0.0242,0.9963,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*63
$GPCHC,2314,547163.65,0.00,1.27,-0.16,0.65,-0.05,0.16,0.0028,0.0221,0.9974,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6D
$GPCHC,2314,547163.70,0.00,1.35,-0.15,0.63,-0.03,0.21,0.0027,0.0235,0.9974,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*67
$GPCHC,2314,547163.75,0.00,1.34,-0.15,0.69,-0.06,0.15,0.0026,0.0234,0.9980,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*60
$GPCHC,2314,547163.80,0.00,1.38,-0.18,0.69,-0.04,0.13,0.0031,0.0240,0.9960,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547163.85,0.00,1.38,-0.18,0.71,0.00,0.19,0.0031,0.0240,0.9985,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*40
$GPCHC,2314,547163.90,0.00,1.39,-0.08,0.64,-0.05,0.09,0.0013,0.0242,0.9984,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6A
$GPCHC,2314,547163.95,0.00,1.31,-0.11,0.62,-0.08,0.12,0.0019,0.0228,0.9958,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*69
$GPCHC,2314,547164.00,0.00,1.35,-0.14,0.65,-0.05,0.14,0.0025,0.0234,0.9967,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*61
$GPCHC,2314,547164.05,0.00,1.32,-0.18,0.65,-0.01,0.19,0.0031,0.0229,0.9967,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6F
$GPCHC,2314,547164.10,0.00,1.36,-0.17,0.70,-0.05,0.18,0.0030,0.0237,0.9974,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6D
$GPCHC,2314,547164.15,0.00,1.36,-0.23,0.62,-0.08,0.13,0.0041,0.0238,0.9974,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*63
$GPCHC,2314,547164.20,0.00,1.34,-0.20,0.64,-0.06,0.14,0.0035,0.0233,0.9982,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6A
$GPCHC,2314,547164.25,0.00,1.38,-0.08,0.65,-0.03,0.19,0.0013,0.0240,0.9976,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6B
$GPCHC,2314,547164.30,0.00,1.37,-0.22,0.64,-0.01,0.12,0.0038,0.0239,0.9964,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547164.35,0.00,1.37,-0.16,0.63,0.01,0.14,0.0028,0.0239,0.9964,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*4B
$GPCHC,2314,547164.40,0.00,1.42,-0.11,0.64,-0.04,0.17,0.0020,0.0248,0.9964,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6E
$GPCHC,2314,547164.45,0.00,1.42,-0.18,0.63,-0.05,0.11,0.0031,0.0246,0.9955,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6E
$GPCHC,2314,547164.50,0.00,1.29,-0.10,0.67,-0.09,0.13,0.0018,0.0225,0.9971,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6D
$GPCHC,2314,547164.55,0.00,1.35,-0.14,0.66,-0.05,0.18,0.0025,0.0235,0.9965,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6D
$GPCHC,2314,547164.60,0.00,1.38,-0.15,0.72,-0.03,0.16,0.0026,0.0241,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*66
$GPCHC,2314,547164.65,0.00,1.33,-0.14,0.64,-0.04,0.11,0.0024,0.0231,0.9956,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*67
$GPCHC,2314,547164.70,0.00,1.37,-0.12,0.67,-0.05,0.18,0.0022,0.0238,0.9968,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*68
$GPCHC,2314,547164.75,0.00,1.40,-0.21,0.67,-0.09,0.17,0.0037,0.0244,0.9958,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*62
$GPCHC,2314,547164.80,0.00,1.39,-0.18,0.61,-0.04,0.12,0.0031,0.0242,0.9968,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*61
$GPCHC,2314,547164.85,0.00,1.33,-0.10,0.69,-0.02,0.16,0.0017,0.0232,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6E
$GPCHC,2314,547164.90,0.00,1.36,-0.15,0.65,-0.04,0.15,0.0025,0.0237,0.9974,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6B
$GPCHC,2314,547164.95,0.00,1.30,-0.14,0.64,-0.01,0.18,0.0024,0.0227,0.9970,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547165.00,0.00,1.39,-0.15,0.62,-0.01,0.14,0.0025,0.0242,0.9966,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6E
$GPCHC,2314,547165.05,0.00,1.39,-0.16,0.71,0.01,0.17,0.0029,0.0243,0.9973,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*4D
$GPCHC,2314,547165.10,0.00,1.38,-0.20,0.67,-0.05,0.20,0.0035,0.0240,0.9974,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6E
$GPCHC,2314,547165.15,0.00,1.36,-0.13,0.68,-0.03,0.16,0.0022,0.0236,0.9963,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*68
$GPCHC,2314,547165.20,0.00,1.38,-0.15,0.67,-0.05,0.18,0.0027,0.0240,0.9973,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547165.25,0.00,1.34,-0.10,0.65,-0.06,0.17,0.0018,0.0233,0.9954,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6B
$GPCHC,2314,547165.30,0.00,1.33,-0.15,0.65,-0.05,0.14,0.0027,0.0232,0.9974,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*62
$GPCHC,2314,547165.35,0.00,1.29,-0.16,0.66,-0.05,0.15,0.0028,0.0224,0.9973,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*62
$GPCHC,2314,547165.40,0.00,1.34,-0.19,0.64,-0.09,0.14,0.0033,0.0232,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6A
$GPCHC,2314,547165.45,0.00,1.35,-0.18,0.64,-0.09,0.16,0.0031,0.0235,0.9966,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*67
$GPCHC,2314,547165.50,0.00,1.38,-0.19,0.69,-0.04,0.17,0.0033,0.0239,0.9962,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547165.55,0.00,1.35,-0.23,0.64,-0.03,0.12,0.0040,0.0236,0.9973,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*61
$GPCHC,2314,547165.60,0.00,1.41,-0.16,0.69,-0.03,0.15,0.0029,0.0246,0.9960,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*62
$GPCHC,2314,547165.65,0.00,1.39,-0.17,0.62,-0.03,0.17,0.0029,0.0242,0.9971,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547165.70,0.00,1.35,-0.12,0.63,-0.01,0.18,0.0021,0.0234,0.9955,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6A
$GPCHC,2314,547165.75,0.00,1.43,-0.23,0.65,-0.06,0.14,0.0040,0.0249,0.9965,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6F
$GPCHC,2314,547165.80,0.00,1.38,-0.14,0.67,-0.06,0.15,0.0024,0.0241,0.9988,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*67
$GPCHC,2314,547165.85,0.00,1.35,-0.16,0.67,-0.03,0.14,0.0028,0.0235,0.9989,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*67
$GPCHC,2314,547165.90,0.00,1.34,-0.09,0.64,-0.02,0.17,0.0015,0.0233,0.9985,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*69
$GPCHC,2314,547165.95,0.00,1.40,-0.13,0.63,-0.01,0.12,0.0023,0.0243,0.9976,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6B
$GPCHC,2314,547166.00,0.00,1.41,-0.15,0.66,-0.04,0.14,0.0025,0.0246,0.9962,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*63
$GPCHC,2314,547166.05,0.00,1.40,-0.13,0.68,-0.06,0.18,0.0023,0.0244,0.9965,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*62
$GPCHC,2314,547166.10,0.00,1.37,-0.10,0.66,-0.06,0.11,0.0017,0.0237,0.9947,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*61
$GPCHC,2314,547166.15,0.00,1.31,-0.26,0.67,-0.06,0.17,0.0045,0.0229,0.9961,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6C
$GPCHC,2314,547166.20,0.00,1.31,-0.10,0.67,-0.04,0.15,0.0018,0.0227,0.9960,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*68
$GPCHC,2314,547166.25,0.00,1.39,-0.12,0.71,-0.04,0.15,0.0020,0.0241,0.9974,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6E
$GPCHC,2314,547166.30,0.00,1.36,-0.05,0.63,0.00,0.15,0.0008,0.0236,0.9968,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*4E
$GPCHC,2314,547166.35,0.00,1.42,-0.23,0.69,-0.03,0.17,0.0040,0.0247,0.9980,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*66
$GPCHC,2314,547166.40,0.00,1.35,-0.15,0.65,-0.03,0.13,0.0026,0.0235,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6B
$GPCHC,2314,547166.45,0.00,1.42,-0.24,0.67,-0.06,0.17,0.0042,0.0248,0.9970,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6F
$GPCHC,2314,547166.50,0.00,1.39,-0.13,0.65,-0.07,0.17,0.0023,0.0242,0.9976,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6B
$GPCHC,2314,547166.55,0.00,1.33,-0.22,0.65,-0.02,0.21,0.0038,0.0233,0.9986,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*65
$GPCHC,2314,547166.60,0.00,1.38,-0.18,0.60,-0.01,0.17,0.0030,0.0240,0.9978,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6F
$GPCHC,2314,547166.65,0.00,1.41,-0.17,0.63,-0.03,0.19,0.0029,0.0245,0.9946,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547166.70,0.00,1.37,-0.14,0.66,-0.06,0.20,0.0025,0.0239,0.9961,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6A
$GPCHC,2314,547166.75,0.00,1.35,-0.23,0.66,-0.03,0.17,0.0041,0.0235,0.9957,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*63
$GPCHC,2314,547166.80,0.00,1.33,-0.24,0.69,-0.09,0.17,0.0042,0.0232,0.9968,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*65
$GPCHC,2314,547166.85,0.00,1.29,-0.28,0.65,0.01,0.17,0.0049,0.0226,0.9984,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*42
$GPCHC,2314,547166.90,0.00,1.36,-0.12,0.69,-0.05,0.15,0.0020,0.0236,0.9958,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*69
$GPCHC,2314,547166.95,0.00,1.28,-0.11,0.76,-0.02,0.22,0.0020,0.0223,0.9963,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*61
$GPCHC,2314,547167.00,0.00,1.35,-0.16,0.69,-0.05,0.20,0.0028,0.0235,0.9965,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*65
$GPCHC,2314,547167.05,0.00,1.33,-0.19,0.67,-0.09,0.21,0.0033,0.0231,0.9972,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*62
$GPCHC,2314,547167.10,0.00,1.44,-0.11,0.68,-0.02,0.18,0.0018,0.0251,0.9966,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6A
$GPCHC,2314,547167.15,0.00,1.40,-0.22,0.66,-0.04,0.18,0.0039,0.0243,0.9967,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*62
$GPCHC,2314,547167.20,0.00,1.43,-0.20,0.66,-0.01,0.16,0.0035,0.0249,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*66
$GPCHC,2314,547167.25,0.00,1.37,-0.17,0.67,-0.08,0.19,0.0030,0.0237,0.9961,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*67
$GPCHC,2314,547167.30,0.00,1.39,-0.12,0.68,-0.06,0.15,0.0021,0.0242,0.9949,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6D
$GPCHC,2314,547167.35,0.00,1.39,-0.18,0.72,-0.05,0.19,0.0031,0.0241,0.9949,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547167.40,0.00,1.37,-0.18,0.72,-0.02,0.16,0.0031,0.0238,0.9970,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547167.45,0.00,1.33,-0.18,0.65,-0.08,0.18,0.0031,0.0231,0.9970,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6E
$GPCHC,2314,547167.50,0.00,1.34,-0.17,0.67,-0.03,0.12,0.0029,0.0233,0.9982,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*67
$GPCHC,2314,547167.55,0.00,1.30,-0.13,0.69,-0.06,0.15,0.0022,0.0226,0.9974,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*68
$GPCHC,2314,547167.60,0.00,1.36,-0.21,0.65,-0.02,0.17,0.0036,0.0237,0.9967,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547167.65,0.00,1.35,-0.22,0.65,-0.05,0.14,0.0038,0.0236,0.9977,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6B
$GPCHC,2314,547167.70,0.00,1.28,-0.22,0.64,-0.07,0.19,0.0039,0.0223,0.9971,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6E
$GPCHC,2314,547167.75,0.00,1.38,-0.22,0.66,-0.07,0.15,0.0038,0.0241,0.9973,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*63
$GPCHC,2314,547167.80,0.00,1.32,-0.14,0.64,-0.04,0.18,0.0025,0.0230,0.9971,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*62
$GPCHC,2314,547167.85,0.00,1.36,-0.14,0.66,-0.04,0.15,0.0024,0.0237,0.9971,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6A
$GPCHC,2314,547167.90,0.00,1.36,-0.09,0.65,-0.04,0.16,0.0016,0.0237,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6A
$GPCHC,2314,547167.95,0.00,1.40,-0.17,0.68,-0.04,0.16,0.0030,0.0245,0.9976,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*63
$GPCHC,2314,547168.00,0.00,1.37,-0.16,0.64,-0.03,0.14,0.0027,0.0238,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6A
$GPCHC,2314,547168.05,0.00,1.37,-0.18,0.63,-0.09,0.15,0.0032,0.0238,0.9964,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*64
$GPCHC,2314,547168.10,0.00,1.42,-0.16,0.65,-0.04,0.16,0.0027,0.0247,0.9978,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*65
$GPCHC,2314,547168.15,0.00,1.40,-0.20,0.67,-0.05,0.11,0.0035,0.0244,0.9971,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6A
$GPCHC,2314,547168.20,0.00,1.34,-0.10,0.65,-0.06,0.19,0.0017,0.0233,0.9964,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*61
$GPCHC,2314,547168.25,0.00,1.36,-0.16,0.63,-0.04,0.13,0.0027,0.0236,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*65
$GPCHC,2314,547168.30,0.00,1.37,-0.18,0.66,-0.04,0.17,0.0031,0.0238,0.9978,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*66
$GPCHC,2314,547168.35,0.00,1.34,-0.13,0.67,-0.06,0.23,0.0023,0.0232,0.9966,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*69
$GPCHC,2314,547168.40,0.00,1.37,-0.15,0.64,-0.03,0.14,0.0026,0.0239,0.9964,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*60
$GPCHC,2314,547168.45,0.00,1.31,-0.20,0.67,-0.02,0.15,0.0035,0.0229,0.9970,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*60
$GPCHC,2314,547168.50,0.00,1.38,-0.11,0.69,-0.02,0.13,0.0019,0.0240,0.9969,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6E
$GPCHC,2314,547168.55,0.00,1.41,-0.13,0.67,-0.08,0.16,0.0022,0.0245,0.9961,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*63
$GPCHC,2314,547168.60,0.00,1.37,-0.21,0.70,-0.04,0.12,0.0037,0.0238,0.9964,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*60
$GPCHC,2314,547168.65,0.00,1.36,-0.15,0.67,-0.06,0.24,0.0027,0.0237,0.9972,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6B
$GPCHC,2314,547168.70,0.00,1.36,-0.21,0.65,-0.04,0.17,0.0037,0.0236,0.9973,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*69
$GPCHC,2314,547168.75,0.00,1.38,-0.19,0.66,-0.03,0.12,0.0033,0.0241,0.9971,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6E
$GPCHC,2314,547168.80,0.00,1.42,-0.15,0.65,-0.04,0.18,0.0026,0.0246,0.9968,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*60
$GPCHC,2314,547168.85,0.00,1.38,-0.12,0.67,-0.04,0.12,0.0020,0.0239,0.9958,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*6A
$GPCHC,2314,547168.90,0.00,1.40,-0.13,0.66,-0.07,0.16,0.0022,0.0243,0.9984,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*68
$GPCHC,2314,547168.95,0.00,1.40,-0.16,0.67,-0.08,0.19,0.0027,0.0243,0.9970,29.74687467,106.55352958,275.72,-0.785,-0.078,0.822,0.788,0,0,01,0,2*67
