node_routing_core
Input Data length: 21736
x: 80.4508y: 14.839s: 122.3111226
x: 80.443y: 14.9399s: 122.4121227
x: 80.4198y: 15.1937s: 122.6671228
x: 80.414y: 15.2447s: 122.7181229
x: 80.4092y: 15.2957s: 122.7691230
x: 80.4034y: 15.3467s: 122.8211231
x: 80.3714y: 15.6006s: 123.0771232
x: 80.2931y: 16.0917s: 123.5741233
x: 80.2844y: 16.1393s: 123.6221234
x: 80.2737y: 16.187s: 123.6711235
x: 80.2641y: 16.2358s: 123.7211236
x: 80.2147y: 16.4841s: 123.9741237
x: 80.1199y: 16.9308s: 124.4311238
x: 80.1103y: 16.9807s: 124.4821239
x: 80.0996y: 17.0306s: 124.5331240
x: 80.0899y: 17.0793s: 124.5821241
x: 80.0783y: 17.127s: 124.6311242
x: 80.0541y: 17.2223s: 124.731243
x: 80.0425y: 17.27s: 124.7791244
x: 80.0309y: 17.3177s: 124.8281245
x: 79.9729y: 17.5593s: 125.0761246
x: 79.9613y: 17.607s: 125.1251247
x: 79.9497y: 17.6558s: 125.1761248
x: 79.9245y: 17.7522s: 125.2751249
x: 79.9129y: 17.801s: 125.3251250
x: 79.8771y: 17.9462s: 125.4751251
x: 79.8152y: 18.1823s: 125.7191252
x: 79.8036y: 18.2278s: 125.7661253
x: 79.792y: 18.271s: 125.8111254
x: 79.7678y: 18.3564s: 125.8991255
x: 79.7465y: 18.4406s: 125.9861256
x: 79.7252y: 18.526s: 126.0741257
x: 79.6817y: 18.6878s: 126.2421258
x: 79.6701y: 18.7277s: 126.2841259
x: 79.6575y: 18.7676s: 126.3251260
x: 79.6459y: 18.8064s: 126.3661261
x: 79.6111y: 18.9239s: 126.4881262
x: 79.5859y: 19.0004s: 126.5691263
x: 79.5366y: 19.1567s: 126.7331264
x: 79.524y: 19.1966s: 126.7751265
x: 79.5105y: 19.2343s: 126.8151266
x: 79.4263y: 19.4704s: 127.0651267
x: 79.348y: 19.6833s: 127.2921268
x: 79.3315y: 19.7254s: 127.3371269
x: 79.3151y: 19.7686s: 127.3841270
x: 79.2977y: 19.813s: 127.4311271
x: 79.2803y: 19.8562s: 127.4781272
x: 79.2087y: 20.0347s: 127.671273
x: 78.9726y: 20.5867s: 128.2711274
x: 78.9523y: 20.6322s: 128.321275
x: 78.932y: 20.6776s: 128.371276
x: 78.8101y: 20.9448s: 128.6641277
x: 78.6031y: 21.386s: 129.1511278
x: 78.5818y: 21.4314s: 129.2011279
x: 78.5605y: 21.4769s: 129.2521280
x: 78.5393y: 21.5212s: 129.3011281
x: 78.517y: 21.5655s: 129.351282
x: 78.4957y: 21.611s: 129.41283
x: 78.4522y: 21.6986s: 129.4981284
x: 78.4299y: 21.7418s: 129.5471285
x: 78.3419y: 21.9158s: 129.7421286
x: 78.3197y: 21.9591s: 129.7911287
x: 78.2974y: 22.0023s: 129.8391288
x: 78.2752y: 22.0444s: 129.8871289
x: 78.1339y: 22.2994s: 130.1781290
x: 78.0624y: 22.428s: 130.3251291
x: 78.0391y: 22.4701s: 130.3741292
x: 78.014y: 22.5122s: 130.4231293
x: 77.9646y: 22.5998s: 130.5231294
x: 77.9163y: 22.6863s: 130.6221295
x: 77.8669y: 22.7694s: 130.7191296
x: 77.7673y: 22.9335s: 130.9111297
x: 77.7412y: 22.9734s: 130.9591298
x: 77.716y: 23.0133s: 131.0061299
x: 77.4829y: 23.3813s: 131.4411300
x: 77.4558y: 23.4223s: 131.491301
x: 77.4297y: 23.4655s: 131.5411302
x: 77.4036y: 23.5066s: 131.591303
x: 77.3765y: 23.5476s: 131.6391304
x: 77.3484y: 23.5875s: 131.6881305
x: 77.3204y: 23.6274s: 131.7361306
x: 77.2923y: 23.6684s: 131.7861307
x: 77.2643y: 23.7094s: 131.8361308
x: 77.2362y: 23.7504s: 131.8851309
x: 77.1482y: 23.8735s: 132.0371310
x: 77.1192y: 23.9145s: 132.0871311
x: 77.0902y: 23.9555s: 132.1371312
x: 77.0602y: 23.9954s: 132.1871313
x: 77.0302y: 24.0353s: 132.2371314
x: 76.8096y: 24.3113s: 132.591315
x: 76.7767y: 24.349s: 132.641316
x: 76.5475y: 24.614s: 132.9911317
x: 76.2408y: 24.9288s: 133.431318
x: 76.205y: 24.9632s: 133.481319
x: 76.1693y: 24.9964s: 133.5291320
x: 75.9506y: 25.1993s: 133.8271321
x: 75.8007y: 25.3356s: 134.031322
x: 75.763y: 25.3678s: 134.0791323
x: 75.7243y: 25.3999s: 134.1291324
x: 75.6072y: 25.4997s: 134.2831325
x: 75.4882y: 25.5994s: 134.4391326
x: 75.3257y: 25.7258s: 134.6441327
x: 75.2841y: 25.758s: 134.6971328
x: 75.2416y: 25.7901s: 134.751329
x: 75.199y: 25.8223s: 134.8041330
x: 75.1564y: 25.8555s: 134.8581331
x: 75.1129y: 25.8877s: 134.9121332
x: 75.0249y: 25.9531s: 135.0211333
x: 74.9814y: 25.9852s: 135.0761334
x: 74.7579y: 26.1437s: 135.351335
x: 74.7124y: 26.1748s: 135.4051336
x: 74.667y: 26.2058s: 135.461337
x: 74.6215y: 26.2368s: 135.5151338
x: 74.5306y: 26.2978s: 135.6241339
x: 74.3932y: 26.3843s: 135.7861340
x: 74.162y: 26.5284s: 136.0591341
x: 74.1146y: 26.5572s: 136.1141342
x: 74.0682y: 26.5838s: 136.1681343
x: 74.0217y: 26.6115s: 136.2221344
x: 73.7877y: 26.7457s: 136.4921345
x: 73.599y: 26.8476s: 136.7061346
x: 73.5516y: 26.8731s: 136.761347
x: 73.5033y: 26.8975s: 136.8141348
x: 73.4558y: 26.923s: 136.8681349
x: 73.4075y: 26.9485s: 136.9231350
x: 73.215y: 27.0438s: 137.1371351
x: 72.978y: 27.1536s: 137.3991352
x: 72.9306y: 27.1758s: 137.4511353
x: 72.8832y: 27.1968s: 137.5031354
x: 72.5969y: 27.3221s: 137.8151355
x: 71.9574y: 27.5759s: 138.5031356
x: 71.9081y: 27.5937s: 138.5561357
x: 71.8578y: 27.6114s: 138.6091358
x: 71.5608y: 27.7145s: 138.9231359
x: 71.1613y: 27.8276s: 139.3391360
x: 71.1071y: 27.8442s: 139.3951361
x: 71.053y: 27.8608s: 139.4521362
x: 70.727y: 27.9617s: 139.7931363
x: 70.5074y: 28.0204s: 140.0211364
x: 70.4532y: 28.0326s: 140.0761365
x: 70.4y: 28.0459s: 140.1311366
x: 70.0798y: 28.1213s: 140.461367
x: 69.8709y: 28.169s: 140.6741368
x: 69.8206y: 28.1801s: 140.7261369
x: 69.7693y: 28.19s: 140.7781370
x: 69.72y: 28.2s: 140.8281371
x: 69.6697y: 28.2111s: 140.881372
x: 69.4733y: 28.2488s: 141.081373
x: 69.2431y: 28.2909s: 141.3141374
x: 69.1986y: 28.2987s: 141.3591375
x: 69.1096y: 28.3142s: 141.4491376
x: 69.0225y: 28.3275s: 141.5371377
x: 68.8755y: 28.3474s: 141.6861378
x: 68.6211y: 28.3774s: 141.9421379
x: 68.5708y: 28.3829s: 141.9931380
x: 68.5166y: 28.4006s: 142.051381
x: 68.1897y: 28.4915s: 142.3891382
x: 67.9768y: 28.5315s: 142.6051383
x: 67.9236y: 28.5403s: 142.6591384
x: 67.8714y: 28.5492s: 142.7121385
x: 67.766y: 28.5658s: 142.8191386
x: 67.5406y: 28.6135s: 143.0491387
x: 67.2775y: 28.6545s: 143.3161388
x: 67.2271y: 28.6623s: 143.3671389
x: 67.1768y: 28.6678s: 143.4171390
x: 67.0782y: 28.6811s: 143.5171391
x: 66.8808y: 28.7088s: 143.7161392
x: 66.6932y: 28.7321s: 143.9051393
x: 66.6003y: 28.7421s: 143.9991394
x: 66.5074y: 28.752s: 144.0921395
x: 66.3227y: 28.7753s: 144.2781396
x: 66.136y: 28.7964s: 144.4661397
x: 66.0876y: 28.7986s: 144.5141398
x: 66.0393y: 28.8008s: 144.5631399
x: 65.9909y: 28.8019s: 144.6111400
x: 65.9425y: 28.8041s: 144.661401
x: 65.8941y: 28.8052s: 144.7081402
x: 65.8448y: 28.8064s: 144.7571403
x: 65.7471y: 28.8108s: 144.8551404
x: 65.2954y: 28.8396s: 145.3081405
x: 65.2431y: 28.8451s: 145.361406
x: 65.1909y: 28.8496s: 145.4131407
x: 65.1387y: 28.854s: 145.4651408
x: 65.0874y: 28.8607s: 145.5171409
x: 64.9316y: 28.8762s: 145.6731410
x: 64.8794y: 28.8817s: 145.7261411
x: 64.2061y: 28.956s: 146.4031412
x: 64.1549y: 28.9626s: 146.4551413
x: 64.1026y: 28.9693s: 146.5081414
x: 64.0514y: 28.9759s: 146.5591415
x: 63.8008y: 29.007s: 146.8121416
x: 63.6074y: 29.0336s: 147.0071417
x: 63.559y: 29.0391s: 147.0561418
x: 63.5106y: 29.0458s: 147.1051419
x: 63.4642y: 29.0513s: 147.1511420
x: 63.4178y: 29.058s: 147.1981421
x: 63.2775y: 29.0779s: 147.341422
x: 63.2301y: 29.0835s: 147.3881423
x: 62.9999y: 29.1167s: 147.621424
x: 62.9554y: 29.1223s: 147.6651425
x: 62.64y: 29.1688s: 147.9841426
x: 61.2161y: 29.4149s: 149.4291427
x: 61.1755y: 29.4238s: 149.4711428
x: 61.1339y: 29.4315s: 149.5131429
x: 61.0923y: 29.4382s: 149.5551430
x: 61.0507y: 29.4448s: 149.5971431
x: 61.0081y: 29.4504s: 149.641432
x: 60.8901y: 29.4803s: 149.7621433
x: 60.7276y: 29.5102s: 149.9271434
x: 60.686y: 29.5158s: 149.9691435
x: 60.6444y: 29.5224s: 150.0111436
x: 60.6028y: 29.5291s: 150.0531437
x: 60.2807y: 29.59s: 150.3811438
x: 60.2459y: 29.6011s: 150.4181439
x: 60.211y: 29.6111s: 150.4541440
x: 60.1685y: 29.6189s: 150.4971441
x: 60.1269y: 29.6266s: 150.5391442
x: 60.0843y: 29.6344s: 150.5831443
x: 60.0427y: 29.641s: 150.6251444
x: 59.8357y: 29.6821s: 150.8361445
x: 59.7989y: 29.6909s: 150.8741446
x: 59.7254y: 29.7109s: 150.951447
x: 59.6809y: 29.7186s: 150.9951448
x: 59.4584y: 29.7552s: 151.2211449
x: 58.938y: 29.8461s: 151.7491450
x: 58.8935y: 29.8528s: 151.7941451
x: 58.8055y: 29.8638s: 151.8831452
x: 58.5859y: 29.896s: 152.1041453
x: 58.0374y: 29.9614s: 152.6571454
x: 57.991y: 29.9669s: 152.7041455
x: 57.9446y: 29.9725s: 152.751456
x: 57.8981y: 29.978s: 152.7971457
x: 57.8062y: 29.9891s: 152.891458
x: 57.7143y: 29.9969s: 152.9821459
x: 57.6698y: 29.998s: 153.0261460
x: 57.1968y: 30.0257s: 153.51461
x: 57.1436y: 30.029s: 153.5541462
x: 57.0904y: 30.0334s: 153.6071463
x: 56.7789y: 30.0589s: 153.9191464
x: 56.6299y: 30.0689s: 154.0691465
x: 56.5806y: 30.0733s: 154.1181466
x: 56.5322y: 30.0767s: 154.1671467
x: 56.4355y: 30.0844s: 154.2641468
x: 56.2459y: 30.0988s: 154.4541469
x: 56.064y: 30.1121s: 154.6361470
x: 56.0196y: 30.1155s: 154.6811471
x: 55.9731y: 30.1188s: 154.7281472
x: 55.8822y: 30.1266s: 154.8191473
x: 55.7013y: 30.1399s: 1551474
x: 55.4701y: 30.1576s: 155.2321475
x: 55.4237y: 30.162s: 155.2791476
x: 55.3763y: 30.1653s: 155.3261477
x: 55.2824y: 30.1731s: 155.421478
x: 55.2341y: 30.1775s: 155.4691479
x: 55.1867y: 30.1809s: 155.5161480
x: 55.1393y: 30.1853s: 155.5641481
x: 55.0909y: 30.1897s: 155.6131482
x: 54.5095y: 30.2407s: 156.1961483
x: 54.4631y: 30.2452s: 156.2431484
x: 54.4167y: 30.2496s: 156.2891485
x: 54.3257y: 30.2573s: 156.3811486
x: 54.2803y: 30.2618s: 156.4261487
x: 54.1922y: 30.2695s: 156.5151488
x: 54.1487y: 30.2729s: 156.5581489
x: 53.6641y: 30.3538s: 157.051490
x: 53.6205y: 30.3615s: 157.0941491
x: 53.577y: 30.3693s: 157.1381492
x: 53.311y: 30.4136s: 157.4081493
x: 53.134y: 30.4436s: 157.5871494
x: 53.0895y: 30.4513s: 157.6331495
x: 53.0469y: 30.458s: 157.6761496
x: 53.0034y: 30.4657s: 157.721497
x: 52.7925y: 30.4912s: 157.9321498
x: 52.5778y: 30.5112s: 158.1481499
x: 52.5342y: 30.5156s: 158.1921500
x: 52.4907y: 30.519s: 158.2351501
x: 52.4472y: 30.5223s: 158.2791502
x: 52.3591y: 30.53s: 158.3671503
x: 52.3146y: 30.5345s: 158.4121504
x: 52.2276y: 30.5433s: 158.51505
x: 52.0535y: 30.5589s: 158.6741506
x: 52.0109y: 30.5633s: 158.7171507
x: 51.9693y: 30.5677s: 158.7591508
x: 51.8861y: 30.5755s: 158.8431509
x: 51.8464y: 30.5799s: 158.8831510
x: 51.7652y: 30.5888s: 158.9641511
x: 51.7255y: 30.5932s: 159.0041512
x: 51.5253y: 30.6143s: 159.2061513
x: 51.4856y: 30.6187s: 159.2451514
x: 51.445y: 30.622s: 159.2861515
x: 51.4044y: 30.6265s: 159.3271516
x: 51.1935y: 30.6498s: 159.5391517
x: 50.6721y: 30.7118s: 160.0641518
x: 50.6315y: 30.7174s: 160.1051519
x: 50.5908y: 30.7229s: 160.1461520
x: 50.5096y: 30.7329s: 160.2281521
x: 50.3422y: 30.7573s: 160.3971522
x: 49.9282y: 30.8404s: 160.821523
x: 49.8866y: 30.8504s: 160.8621524
x: 49.8634y: 30.8581s: 160.8871525
x: 49.8392y: 30.8659s: 160.9121526
x: 49.7928y: 30.8792s: 160.9611527
x: 49.7734y: 30.887s: 160.9811528
x: 49.7367y: 30.9014s: 161.0211529
x: 49.667y: 30.928s: 161.0951530
x: 49.6506y: 30.9335s: 161.1131531
x: 49.6361y: 30.9391s: 161.1281532
x: 49.6071y: 30.9502s: 161.1591533
x: 49.579y: 30.9623s: 161.191534
x: 49.5539y: 30.9723s: 161.2171535
x: 49.4987y: 30.9945s: 161.2761536
x: 49.49y: 30.9978s: 161.2861537
x: 49.4813y: 31.0023s: 161.2961538
x: 49.4736y: 31.0056s: 161.3041539
x: 49.2791y: 31.0255s: 161.4991540
x: 49.0344y: 31.0621s: 161.7471541
x: 48.9715y: 31.071s: 161.811542
x: 48.5826y: 31.1009s: 162.21543
x: 48.5033y: 31.102s: 162.281544
x: 48.482y: 31.1031s: 162.3011545
x: 48.4608y: 31.1031s: 162.3221546
x: 48.4385y: 31.1031s: 162.3451547
x: 48.4172y: 31.1031s: 162.3661548
x: 48.3959y: 31.102s: 162.3871549
x: 48.3311y: 31.0987s: 162.4521550
x: 47.9848y: 31.1253s: 162.7991551
x: 47.9152y: 31.1319s: 162.8691552
x: 47.4276y: 31.1652s: 163.3581553
x: 47.1568y: 31.1752s: 163.6291554
x: 47.0949y: 31.173s: 163.6911555
x: 47.0339y: 31.1707s: 163.7521556
x: 46.9111y: 31.1707s: 163.8751557
x: 46.7902y: 31.1796s: 163.9961558
x: 46.6721y: 31.1852s: 164.1141559
x: 45.9379y: 31.1951s: 164.8491560
x: 45.8838y: 31.1951s: 164.9031561
x: 44.8536y: 31.1818s: 165.9331562
x: 44.8004y: 31.1796s: 165.9861563
x: 44.4937y: 31.1696s: 166.2931564
x: 44.4415y: 31.1685s: 166.3451565
x: 44.3892y: 31.1663s: 166.3981566
x: 44.338y: 31.1652s: 166.4491567
x: 44.3476y: 31.1641s: 166.4591568
x: 44.3573y: 31.163s: 166.4681569
x: 44.367y: 31.163s: 166.4781570
x: 44.3767y: 31.1619s: 166.4881571
x: 44.3602y: 31.1641s: 166.5041572
x: 44.3438y: 31.1674s: 166.5211573
x: 44.3273y: 31.1707s: 166.5381574
x: 44.3109y: 31.1729s: 166.5551575
x: 44.2615y: 31.1796s: 166.6041576
x: 44.2122y: 31.1851s: 166.6541577
x: 44.1145y: 31.1984s: 166.7531578
x: 44.0748y: 31.1962s: 166.7921579
x: 44.0352y: 31.1951s: 166.8321580
x: 43.9946y: 31.1929s: 166.8731581
x: 43.9549y: 31.1907s: 166.9121582
x: 43.6637y: 31.1785s: 167.2041583
x: 43.5757y: 31.1741s: 167.2921584
x: 43.5302y: 31.1729s: 167.3371585
x: 43.4848y: 31.1718s: 167.3831586
x: 43.4383y: 31.1696s: 167.4291587
x: 43.1501y: 31.1596s: 167.7181588
x: 43.0495y: 31.1563s: 167.8181589
x: 42.9982y: 31.1552s: 167.871590
x: 42.9469y: 31.1552s: 167.9211591
x: 42.8415y: 31.1552s: 168.0261592
x: 42.6267y: 31.1508s: 168.2411593
x: 42.4043y: 31.1474s: 168.4641594
x: 42.3491y: 31.1463s: 168.5191595
x: 42.294y: 31.1474s: 168.5741596
x: 42.1856y: 31.1474s: 168.6821597
x: 42.0773y: 31.1463s: 168.7911598
x: 41.9709y: 31.1497s: 168.8971599
x: 41.2396y: 31.1508s: 169.6291600
x: 41.1893y: 31.1519s: 169.6791601
x: 41.139y: 31.1519s: 169.7291602
x: 40.8449y: 31.1552s: 170.0231603
x: 40.3612y: 31.1652s: 170.5071604
x: 40.3119y: 31.1674s: 170.5561605
x: 40.2626y: 31.1707s: 170.6061606
x: 40.2132y: 31.1718s: 170.6551607
x: 40.1639y: 31.1729s: 170.7051608
x: 40.1146y: 31.1751s: 170.7541609
x: 39.9656y: 31.1774s: 170.9031610
x: 39.7624y: 31.184s: 171.1061611
x: 39.7121y: 31.1829s: 171.1561612
x: 39.6618y: 31.184s: 171.2071613
x: 39.3571y: 31.1774s: 171.5121614
x: 39.1095y: 31.174s: 171.7591615
x: 39.0611y: 31.174s: 171.8081616
x: 39.0147y: 31.1729s: 171.8541617
x: 38.74y: 31.1729s: 172.1291618
x: 38.563y: 31.1707s: 172.3061619
x: 38.5204y: 31.1696s: 172.3481620
x: 38.4769y: 31.1685s: 172.3921621
x: 38.4343y: 31.1674s: 172.4341622
x: 38.2186y: 31.153s: 172.6511623
x: 38.0464y: 31.1397s: 172.8231624
x: 38.0019y: 31.1363s: 172.8681625
x: 37.9584y: 31.133s: 172.9121626
x: 37.9129y: 31.1297s: 172.9571627
x: 37.6769y: 31.112s: 173.1941628
x: 37.4321y: 31.0931s: 173.4391629
x: 37.3818y: 31.0887s: 173.491630
x: 37.3325y: 31.0853s: 173.5391631
x: 37.2822y: 31.082s: 173.591632
x: 37.0278y: 31.0643s: 173.8451633
x: 36.8179y: 31.0499s: 174.0551634
x: 36.7637y: 31.0465s: 174.1091635
x: 36.7086y: 31.0432s: 174.1651636
x: 36.6525y: 31.0399s: 174.2211637
x: 36.5383y: 31.0332s: 174.3351638
x: 36.4222y: 31.0255s: 174.4521639
x: 36.3642y: 31.021s: 174.511640
x: 35.5835y: 31.0011s: 175.2911641
x: 35.5236y: 31.0011s: 175.3511642
x: 35.4617y: 31.0011s: 175.4131643
x: 35.3998y: 31.0011s: 175.4741644
x: 35.0921y: 30.9978s: 175.7821645
x: 34.5011y: 30.9834s: 176.3731646
x: 34.444y: 30.9822s: 176.431647
x: 34.3869y: 30.98s: 176.4881648
x: 34.0648y: 30.9689s: 176.811649
x: 33.8027y: 30.9567s: 177.0721650
x: 33.7514y: 30.9545s: 177.1241651
x: 33.7011y: 30.9523s: 177.1741652
x: 33.6498y: 30.9501s: 177.2251653
x: 33.3906y: 30.9379s: 177.4851654
x: 33.1797y: 30.9257s: 177.6961655
x: 33.1275y: 30.9224s: 177.7481656
x: 33.0743y: 30.9191s: 177.8021657
x: 33.0201y: 30.9157s: 177.8561658
x: 32.9659y: 30.9124s: 177.911659
x: 32.8557y: 30.9046s: 178.0211660
x: 32.7454y: 30.8958s: 178.1311661
x: 32.4629y: 30.8725s: 178.4151662
x: 32.4049y: 30.867s: 178.4731663
x: 32.3468y: 30.8614s: 178.5311664
x: 31.9938y: 30.8282s: 178.8861665
x: 31.6958y: 30.7993s: 179.1851666
x: 31.6358y: 30.7938s: 179.2461667
x: 31.5759y: 30.7882s: 179.3061668
x: 31.4549y: 30.7783s: 179.4271669
x: 31.334y: 30.7683s: 179.5491670
x: 31.2121y: 30.7572s: 179.6711671
x: 30.9693y: 30.7372s: 179.9151672
x: 30.9055y: 30.7328s: 179.9791673
x: 30.8407y: 30.7295s: 180.0431674
x: 30.7759y: 30.7262s: 180.1081675
x: 30.7111y: 30.7217s: 180.1731676
x: 30.7178y: 30.7195s: 180.181677
x: 30.7304y: 30.714s: 180.1941678
x: 30.7372y: 30.7118s: 180.2011679
x: 30.6308y: 30.704s: 180.3081680
x: 30.596y: 30.704s: 180.3431681
x: 30.5602y: 30.7029s: 180.3791682
x: 30.5253y: 30.7018s: 180.4131683
x: 30.2864y: 30.6973s: 180.6521684
x: 29.8027y: 30.6907s: 181.1361685
x: 29.7428y: 30.6896s: 181.1961686
x: 29.6828y: 30.6907s: 181.2561687
x: 29.3036y: 30.6885s: 181.6351688
x: 28.7106y: 30.6851s: 182.2281689
x: 28.6448y: 30.6863s: 182.2941690
x: 28.5791y: 30.6851s: 182.361691
x: 28.5142y: 30.6851s: 182.4251692
x: 28.2037y: 30.6863s: 182.7351693
x: 27.9783y: 30.6907s: 182.9611694
x: 27.9251y: 30.6918s: 183.0141695
x: 27.8729y: 30.6929s: 183.0661696
x: 27.8216y: 30.694s: 183.1171697
x: 27.4966y: 30.7051s: 183.4431698
x: 27.4502y: 30.7029s: 183.4891699
x: 27.4047y: 30.6996s: 183.5351700
x: 27.3602y: 30.6973s: 183.5791701
x: 27.3157y: 30.694s: 183.6241702
x: 27.2712y: 30.6918s: 183.6681703
x: 27.2277y: 30.6885s: 183.7121704
x: 27.1851y: 30.6862s: 183.7551705
x: 27.099y: 30.6818s: 183.8411706
x: 27.0555y: 30.6796s: 183.8841707
x: 27.0129y: 30.6763s: 183.9271708
x: 26.6985y: 30.6519s: 184.2421709
x: 26.1123y: 30.5953s: 184.8311710
x: 26.0601y: 30.5909s: 184.8841711
x: 26.0069y: 30.5854s: 184.9371712
x: 25.6809y: 30.5532s: 185.2651713
x: 25.0038y: 30.4878s: 185.9451714
x: 24.9477y: 30.4823s: 186.0021715
x: 24.8906y: 30.4767s: 186.0591716
x: 24.5511y: 30.4501s: 186.3991717
x: 24.1593y: 30.4147s: 186.7931718
x: 24.1041y: 30.4102s: 186.8481719
x: 24.048y: 30.4058s: 186.9041720
x: 23.9919y: 30.4002s: 186.9611721
x: 23.9368y: 30.3958s: 187.0161722
x: 23.8817y: 30.3903s: 187.0721723
x: 23.7704y: 30.3825s: 187.1831724
x: 23.7153y: 30.3781s: 187.2381725
x: 23.2142y: 30.3348s: 187.7411726
x: 23.1591y: 30.3304s: 187.7971727
x: 23.1039y: 30.326s: 187.8521728
x: 22.7692y: 30.296s: 188.1881729
x: 22.272y: 30.2484s: 188.6871730
x: 22.2159y: 30.2428s: 188.7441731
x: 22.1608y: 30.2373s: 188.7991732
x: 22.0495y: 30.2273s: 188.9111733
x: 21.9383y: 30.2162s: 189.0231734
x: 21.827y: 30.204s: 189.1351735
x: 21.5417y: 30.1752s: 189.4221736
x: 21.4846y: 30.1686s: 189.4791737
x: 21.4275y: 30.1619s: 189.5361738
x: 21.086y: 30.1242s: 189.881739
x: 20.8578y: 30.0998s: 190.111740
x: 20.8007y: 30.0932s: 190.1671741
x: 20.7436y: 30.0865s: 190.2241742
x: 20.6865y: 30.081s: 190.2821743
x: 20.4041y: 30.0477s: 190.5661744
x: 20.1216y: 30.0134s: 190.8511745
x: 20.0655y: 30.0067s: 190.9071746
x: 20.0084y: 30.0001s: 190.9651747
x: 19.6699y: 29.9579s: 191.3061748
x: 19.4416y: 29.9313s: 191.5361749
x: 19.3855y: 29.9247s: 191.5921750
x: 19.3284y: 29.918s: 191.651751
x: 18.9898y: 29.877s: 191.9911752
x: 18.7625y: 29.8482s: 192.221753
x: 18.7064y: 29.8415s: 192.2761754
x: 18.6513y: 29.8349s: 192.3321755
x: 18.3204y: 29.795s: 192.6651756
x: 18.0999y: 29.7673s: 192.8871757
x: 18.0438y: 29.7606s: 192.9441758
x: 17.9877y: 29.754s: 1931759
x: 17.9325y: 29.7473s: 193.0561760
x: 17.8764y: 29.7407s: 193.1121761
x: 17.8203y: 29.7329s: 193.1691762
x: 17.7642y: 29.7251s: 193.2261763
x: 17.7081y: 29.7185s: 193.2821764
x: 17.6539y: 29.7163s: 193.3361765
x: 17.1616y: 29.6875s: 193.831766
x: 17.1055y: 29.6841s: 193.8861767
x: 16.7079y: 29.6608s: 194.2841768
x: 16.1816y: 29.6287s: 194.8111769
x: 16.1236y: 29.6254s: 194.871770
x: 16.0636y: 29.6176s: 194.931771
x: 15.9446y: 29.6032s: 195.051772
x: 15.7135y: 29.5832s: 195.2821773
x: 15.4774y: 29.5544s: 195.521774
x: 15.3604y: 29.5389s: 195.6381775
x: 15.2443y: 29.5223s: 195.7551776
x: 15.1863y: 29.5134s: 195.8141777
x: 15.0673y: 29.4979s: 195.9341778
x: 15.0092y: 29.4901s: 195.9921779
x: 14.78y: 29.4558s: 196.2241780
x: 14.7239y: 29.448s: 196.2811781
x: 14.6678y: 29.4402s: 196.3371782
x: 14.6126y: 29.4325s: 196.3931783
x: 14.3437y: 29.3915s: 196.6651784
x: 14.1444y: 29.3704s: 196.8651785
x: 14.0961y: 29.366s: 196.9141786
x: 13.9926y: 29.3493s: 197.0191787
x: 13.7343y: 29.3083s: 197.281788
x: 13.5321y: 29.2751s: 197.4851789
x: 13.4828y: 29.2662s: 197.5351790
x: 13.4305y: 29.2573s: 197.5881791
x: 13.3783y: 29.2485s: 197.6411792
x: 13.3251y: 29.2396s: 197.6951793
x: 13.2729y: 29.2296s: 197.7481794
x: 13.2216y: 29.2208s: 197.8011795
x: 13.1703y: 29.2108s: 197.8531796
x: 13.1181y: 29.2008s: 197.9061797
x: 12.854y: 29.1531s: 198.1741798
x: 12.8008y: 29.1421s: 198.2291799
x: 12.7476y: 29.1321s: 198.2831800
x: 12.4197y: 29.0689s: 198.6171801
x: 12.1527y: 29.0124s: 198.891802
x: 12.0985y: 29.0013s: 198.9451803
x: 12.0443y: 28.9891s: 1991804
x: 11.9902y: 28.9769s: 199.0561805
x: 11.878y: 28.9525s: 199.1711806
x: 11.7657y: 28.9292s: 199.2851807
x: 11.7106y: 28.9159s: 199.3421808
x: 11.2666y: 28.8106s: 199.7981809
x: 11.2105y: 28.7973s: 199.8561810
x: 11.1554y: 28.784s: 199.9131811
x: 10.8255y: 28.6997s: 200.2531812
x: 10.3012y: 28.5545s: 200.7971813
x: 10.2538y: 28.5401s: 200.8471814
x: 10.1561y: 28.5124s: 200.9481815
x: 9.90265y: 28.4337s: 201.2141816
x: 9.70047y: 28.3672s: 201.4271817
x: 9.65017y: 28.3506s: 201.481818
x: 9.59987y: 28.335s: 201.5321819
x: 9.4983y: 28.3018s: 201.6391820
x: 9.448y: 28.2852s: 201.6921821
x: 9.09492y: 28.1688s: 202.0641822
x: 9.04365y: 28.151s: 202.1181823
x: 8.99045y: 28.1333s: 202.1741824
x: 8.93821y: 28.1167s: 202.2291825
x: 8.88598y: 28.0989s: 202.2841826
x: 8.83374y: 28.0823s: 202.3391827
x: 8.78247y: 28.0657s: 202.3931828
x: 8.7312y: 28.0479s: 202.4471829
x: 8.67993y: 28.0302s: 202.5011830
x: 8.57836y: 27.9958s: 202.6091831
x: 8.52709y: 27.9781s: 202.6631832
x: 8.42552y: 27.9437s: 202.771833
x: 8.37425y: 27.926s: 202.8241834
x: 8.32395y: 27.9094s: 202.8771835
x: 8.27268y: 27.8927s: 202.9311836
x: 7.86834y: 27.752s: 203.3591837
x: 7.76773y: 27.7165s: 203.4661838
x: 7.71743y: 27.6987s: 203.5191839
x: 7.66713y: 27.681s: 203.5731840
x: 7.56653y: 27.6455s: 203.6791841
