3.741288185119628906e-01
4.820341989398002625e-02
7.311655580997467041e-02
-3.817208409309387207e-01
-2.027081549167633057e-01
-1.336598545312881470e-01
-2.171659618616104126e-01
6.810188293457031250e-02
-1.819539964199066162e-01
-8.532105386257171631e-02
-5.848857574164867401e-03
-1.837905198335647583e-01
-1.646019518375396729e-01
8.944950252771377563e-02
-3.202662765979766846e-01
-9.865704178810119629e-02
-2.603125870227813721e-01
-1.642838716506958008e-01
6.240158900618553162e-02
9.791115671396255493e-02
5.590074062347412109e-01
-1.725495308637619019e-01
-1.276899427175521851e-01
2.792920470237731934e-01
2.371598631143569946e-01
4.935223609209060669e-02
3.438088893890380859e-01
5.114688724279403687e-02
1.123230382800102234e-01
3.514724671840667725e-01
5.410330295562744141e-01
1.305883526802062988e-01
3.634159564971923828e-01
-3.964938595890998840e-02
3.463044464588165283e-01
4.522137939929962158e-01
2.049160003662109375e-01
1.729954481124877930e-01
-3.613855689764022827e-02
4.498529434204101562e-02
-6.653667241334915161e-02
8.871056139469146729e-02
3.208015859127044678e-02
-1.922784894704818726e-01
7.324317842721939087e-02
-9.691476076841354370e-02
1.551705002784729004e-01
-9.447626769542694092e-02
2.059732526540756226e-01
-8.623737096786499023e-02
5.406889691948890686e-02
-5.969087034463882446e-02
6.480109691619873047e-02
9.804797917604446411e-02
4.403647482395172119e-01
4.093086719512939453e-01
3.598617613315582275e-01
-2.146393433213233948e-02
-1.128789782524108887e-01
2.116477787494659424e-01
1.279622614383697510e-01
-1.329763233661651611e-02
2.654013969004154205e-02
-9.018667042255401611e-02
3.845943510532379150e-01
1.218547224998474121e-01
2.320335209369659424e-01
9.167349338531494141e-02
1.768372952938079834e-01
-9.418261796236038208e-02
-4.906741529703140259e-02
8.599786460399627686e-02
