-4.330429807305335999e-02
-4.956674203276634216e-02
5.305194482207298279e-02
-9.294666349887847900e-03
7.941994816064834595e-02
8.546566963195800781e-02
6.983704864978790283e-02
5.682964250445365906e-02
1.107634603977203369e-01
7.904335856437683105e-02
2.872206084430217743e-02
8.025071769952774048e-02
1.396385300904512405e-02
7.349329441785812378e-02
-1.042479351162910461e-01
1.730972528457641602e-01
