-2.442883513867855072e-02
5.057684332132339478e-02
3.201630339026451111e-02
-4.295588936656713486e-03
8.719151467084884644e-02
8.955233730375766754e-03
1.459869183599948883e-02
5.248234793543815613e-02
-4.985062032938003540e-02
2.305847220122814178e-02
-4.282461479306221008e-03
1.099148988723754883e-01
1.496129035949707031e-01
1.151190549135208130e-01
7.694403827190399170e-02
2.655533514916896820e-02
