1.321404576301574707e-01,-1.326027140021324158e-02,3.410844504833221436e-01,1.109543323516845703e+00,3.112335801124572754e-01,-1.046199128031730652e-01,-8.394495248794555664e-01,1.792311221361160278e-01,3.762166202068328857e-01,-3.890876173973083496e-01,1.395454108715057373e-01,-1.670615375041961670e-01,-7.289145886898040771e-02,-4.715389013290405273e-01,-9.444359689950942993e-02,3.023321926593780518e-01
-9.876161813735961914e-02,-1.173601895570755005e-01,-3.844147324562072754e-01,-4.173729419708251953e-01,-4.211347401142120361e-01,-1.213051453232765198e-01,6.555153429508209229e-02,3.361795246601104736e-01,-5.371411144733428955e-02,3.458122014999389648e-01,-2.119113951921463013e-01,6.207386031746864319e-02,-9.059170633554458618e-02,4.357597231864929199e-01,2.286925464868545532e-01,-5.977733433246612549e-02
-1.340963542461395264e-01,6.167226433753967285e-01,-3.785579204559326172e-01,1.242968201637268066e+00,-3.884133398532867432e-01,-1.858469694852828979e-01,6.384900212287902832e-01,5.544747710227966309e-01,-3.370684385299682617e-01,4.059258997440338135e-01,-1.464107632637023926e-01,2.737502157688140869e-01,-2.959829270839691162e-01,4.180995523929595947e-01,-4.967431128025054932e-01,4.230589419603347778e-02
1.797499507665634155e-02,-3.543075323104858398e-01,-1.748216301202774048e-01,-7.348889112472534180e-02,-2.140307426452636719e-01,9.475862234830856323e-02,5.864268541336059570e-01,1.506883502006530762e-01,2.429346293210983276e-01,3.534617722034454346e-01,4.564653337001800537e-02,2.302014231681823730e-01,2.163449227809906006e-01,1.831354796886444092e-01,3.591421544551849365e-01,-3.389546275138854980e-01
1.718291491270065308e-01,3.457791358232498169e-02,-2.313514985144138336e-02,3.648519217967987061e-01,-4.664864763617515564e-02,9.782577306032180786e-02,1.330013871192932129e+00,1.044601798057556152e-01,9.281513839960098267e-02,-2.238192595541477203e-02,9.801586857065558434e-04,-2.576947510242462158e-01,2.216803468763828278e-02,-7.150958292186260223e-03,1.662991493940353394e-01,-4.008543863892555237e-02
-1.618297398090362549e-01,-3.066321313381195068e-01,-2.155372500419616699e-01,4.634394645690917969e-01,-2.629909515380859375e-01,-5.578947439789772034e-02,7.721616625785827637e-01,1.398363709449768066e-01,2.544277310371398926e-01,3.144846260547637939e-01,-1.561921685934066772e-01,2.683517932891845703e-01,7.435724884271621704e-02,3.333942890167236328e-01,9.409639239311218262e-02,2.318620868027210236e-02
-1.397156097482366022e-06,2.588218194432556629e-06,6.551206297444878146e-07,-1.928507344928220846e-07,-1.636325578147079796e-06,-3.753654482352430932e-06,-3.962572847626688599e-08,1.517799574912714888e-07,4.944423039887624327e-07,2.258822860312648118e-06,1.932974555529654026e-06,1.196844664264062885e-06,-7.318398616007470991e-07,2.139398020517546684e-06,1.503045268691494130e-06,2.281848765051108785e-06
-6.726384162902832031e-02,4.098792076110839844e-01,3.697164654731750488e-01,-3.550249636173248291e-01,3.670013844966888428e-01,-5.735921114683151245e-02,8.546118736267089844e-01,2.600451111793518066e-01,1.009031161665916443e-01,-3.643307685852050781e-01,-4.050363600254058838e-02,3.266671001911163330e-01,-1.041829437017440796e-01,-2.377452701330184937e-01,-5.004328489303588867e-01,3.322161734104156494e-01
