2.644550800323486328e-01,-1.382068917155265808e-02,-2.692526392638683319e-02,-3.636503592133522034e-02,-4.498750058701261878e-05,-4.587070271372795105e-02,-8.309907466173171997e-02,2.032405883073806763e-01,1.269611120223999023e-01,-7.952306419610977173e-02,5.540905520319938660e-03,-7.856010645627975464e-02,8.243779651820659637e-03,1.484740152955055237e-02,-1.717723160982131958e-02,-9.147395193576812744e-02,-1.125690899789333344e-02,-3.001430034637451172e-01,2.886209450662136078e-02
1.865285038948059082e-01,7.471774239093065262e-03,2.139568142592906952e-02,-2.267315424978733063e-02,1.227388530969619751e-02,1.125921029597520828e-02,3.978599328547716141e-03,-1.373372878879308701e-02,1.136206742376089096e-02,-1.142718736082315445e-02,6.465705111622810364e-03,-2.241330454126000404e-03,4.138372838497161865e-02,-1.038638129830360413e-02,-4.590464383363723755e-02,4.102373495697975159e-03,-5.172952637076377869e-02,-3.676473796367645264e-01,-2.287076786160469055e-02
1.139608845114707947e-01,1.330055892467498779e-01,3.011738359928131104e-01,3.134501874446868896e-01,9.798096865415573120e-02,3.568325042724609375e-01,1.684736162424087524e-01,2.384128719568252563e-01,5.631399750709533691e-01,4.433314315974712372e-03,2.279528528451919556e-01,1.069080457091331482e-02,2.531261444091796875e-01,1.564247719943523407e-02,9.714487940073013306e-02,1.711076870560646057e-02,7.523546367883682251e-02,-2.280940487980842590e-02,-3.797955065965652466e-02
4.251065254211425781e-01,5.068076774477958679e-02,1.446432769298553467e-01,1.488492190837860107e-01,5.307316780090332031e-02,-4.576346278190612793e-02,1.337586045265197754e-01,2.820366062223911285e-04,-5.330094695091247559e-02,7.160826772451400757e-02,1.402099034748971462e-03,-2.215884998440742493e-02,1.117018517106771469e-02,7.144189625978469849e-02,3.149790763854980469e-01,-4.334905743598937988e-02,2.769054472446441650e-01,9.102264046669006348e-02,2.548226388171315193e-03
3.021020591259002686e-01,-1.844687163829803467e-01,-2.076160609722137451e-01,-2.190208137035369873e-01,-8.786758780479431152e-02,2.972415089607238770e-02,-1.594556868076324463e-01,9.175237268209457397e-02,1.900609582662582397e-01,-9.491677582263946533e-02,5.913103744387626648e-02,4.568715579807758331e-03,1.148174256086349487e-01,-7.397729903459548950e-02,-6.519439071416854858e-02,-1.670712791383266449e-02,-5.663553252816200256e-02,-1.029252484440803528e-01,5.009057465940713882e-03
4.241460263729095459e-01,2.157271653413772583e-02,-1.821317672729492188e-01,3.764413669705390930e-02,3.189958631992340088e-02,-8.008059114217758179e-02,6.222845986485481262e-02,2.003056854009628296e-01,4.030234217643737793e-01,9.747532755136489868e-02,1.571957580745220184e-02,-1.629381789825856686e-03,4.122863709926605225e-02,8.661355823278427124e-02,2.882424592971801758e-01,3.368243807926774025e-03,2.594224810600280762e-01,-1.057077944278717041e-01,-1.498013007221743464e-04
2.238018810749053955e-01,3.207609057426452637e-03,-2.403698861598968506e-02,8.225054293870925903e-02,1.353140547871589661e-02,9.370657615363597870e-03,-9.003167040646076202e-03,2.135181576013565063e-01,-8.256176859140396118e-02,-5.750052630901336670e-02,1.895025139674544334e-03,5.066151544451713562e-02,-2.796758711338043213e-01,-5.107010155916213989e-02,8.624101430177688599e-02,8.482617326080799103e-03,8.009435236454010010e-02,3.145643323659896851e-02,-6.558630615472793579e-02
6.127154454588890076e-02,2.444278895854949951e-01,1.965703815221786499e-01,-1.773225069046020508e-01,6.302977800369262695e-01,3.287278711795806885e-01,2.199505418539047241e-01,2.358430176973342896e-01,1.122993305325508118e-01,9.523006528615951538e-02,-1.080750953406095505e-02,-6.713896244764328003e-02,-7.219214737415313721e-02,-2.601220272481441498e-02,2.234162390232086182e-01,-8.820619434118270874e-03,2.333992570638656616e-01,1.817171722650527954e-01,-3.648289246484637260e-03
-6.417652219533920288e-02,3.254923522472381592e-01,5.405170917510986328e-01,2.398746460676193237e-01,4.291030168533325195e-01,1.610540002584457397e-01,3.938638865947723389e-01,-3.600319623947143555e-01,-7.853293418884277344e-02,-5.871092528104782104e-02,-1.405942835845053196e-03,1.139111351221799850e-02,9.828591719269752502e-03,-2.703220583498477936e-02,1.400888711214065552e-01,-1.272502355277538300e-02,1.303537935018539429e-01,9.773032665252685547e-01,-1.292199944145977497e-03
5.670177936553955078e-01,-5.171148106455802917e-03,1.873441934585571289e-01,6.203957274556159973e-02,-6.723995902575552464e-04,4.075573012232780457e-02,-7.917321473360061646e-02,-3.503317013382911682e-02,2.216036170721054077e-01,1.040414068847894669e-02,-1.852349191904067993e-02,-1.308880397118628025e-03,-1.609975285828113556e-02,4.983070306479930878e-03,8.788460493087768555e-02,2.590126590803265572e-03,7.996989041566848755e-02,1.539343968033790588e-02,3.196223825216293335e-02
1.451728194952011108e-01,-2.959983050823211670e-02,4.828064516186714172e-02,-8.232983946800231934e-02,-1.168227717280387878e-01,5.238058790564537048e-02,-1.769022345542907715e-01,8.920872956514358521e-02,-7.691552489995956421e-02,1.183184385299682617e-01,2.956378273665904999e-03,6.383728235960006714e-02,2.256503142416477203e-02,-2.405045181512832642e-02,5.033082962036132812e-01,3.392650932073593140e-02,4.971372485160827637e-01,2.698966860771179199e-01,5.462613989948295057e-05
8.904326707124710083e-02,-4.672597721219062805e-02,-1.008898168802261353e-01,6.655311444774270058e-04,-1.692897081375122070e-02,2.693748660385608673e-02,-2.190501615405082703e-02,4.296154975891113281e-01,3.050628304481506348e-02,-1.011418253183364868e-01,-2.391643673181533813e-01,-1.019560769200325012e-01,-2.318412959575653076e-01,-1.497714519500732422e-01,-1.472170092165470123e-02,-6.892880797386169434e-02,-2.505321800708770752e-02,3.640251234173774719e-03,-1.071265060454607010e-02
-3.056265413761138916e-03,-5.912555754184722900e-02,6.352414190769195557e-02,1.193322911858558655e-01,3.368173912167549133e-02,4.609414841979742050e-03,-4.333573952317237854e-02,-1.128959432244300842e-01,2.555828094482421875e-01,-2.407495863735675812e-02,-1.501668393611907959e-01,-1.694112271070480347e-01,-1.490609049797058105e-01,-5.814715847373008728e-02,-4.622669517993927002e-02,-7.814555615186691284e-02,-4.800884798169136047e-02,-1.565643213689327240e-02,-5.847628712654113770e-01
