-1.267773564904928207e-03
1.681745648384094238e-01
3.152760118246078491e-02
-3.042486310005187988e-02
2.783328667283058167e-02
1.784413307905197144e-01
3.829433768987655640e-02
-1.098260059952735901e-01
8.191139250993728638e-02
4.840236902236938477e-02
7.292035222053527832e-02
1.257531065493822098e-02
1.193764209747314453e-01
1.460036914795637131e-02
1.528179645538330078e-01
4.296629875898361206e-02
