5.170850083231925964e-02
-2.384004145860671997e-01
2.417143583297729492e-01
3.888960182666778564e-01
-2.718242108821868896e-01
-5.412524193525314331e-02
1.712931394577026367e-01
1.944515109062194824e-01
-1.523365378379821777e-01
1.768556088209152222e-01
-3.439860641956329346e-01
4.308066964149475098e-01
2.342039048671722412e-01
2.263623923063278198e-01
8.685183525085449219e-02
-3.498302400112152100e-02
7.183667272329330444e-02
-1.743947416543960571e-01
6.060919165611267090e-02
-7.453544437885284424e-02
3.309508860111236572e-01
1.058077290654182434e-01
-9.985291212797164917e-02
2.645366787910461426e-01
6.488673090934753418e-01
1.053337156772613525e-01
-1.421345621347427368e-01
-4.722569137811660767e-02
-3.759335875511169434e-01
-1.368334740400314331e-01
2.373346388339996338e-01
2.330867946147918701e-02
-7.088837027549743652e-02
-4.330652952194213867e-01
5.272904038429260254e-01
-8.399436622858047485e-02
